BROE01002730.1 Plecoglossus altivelis DNA, scaffold2702, whole genome shotgun sequence	scaffold2702
BROE01002731.1 Plecoglossus altivelis DNA, scaffold2703, whole genome shotgun sequence	scaffold2703
BROE01002732.1 Plecoglossus altivelis DNA, scaffold2704, whole genome shotgun sequence	scaffold2704
BROE01002733.1 Plecoglossus altivelis DNA, scaffold2705, whole genome shotgun sequence	scaffold2705
BROE01002734.1 Plecoglossus altivelis DNA, scaffold2706, whole genome shotgun sequence	scaffold2706
BROE01002735.1 Plecoglossus altivelis DNA, scaffold2707, whole genome shotgun sequence	scaffold2707
BROE01002736.1 Plecoglossus altivelis DNA, scaffold2708, whole genome shotgun sequence	scaffold2708
BROE01002737.1 Plecoglossus altivelis DNA, scaffold2709, whole genome shotgun sequence	scaffold2709
BROE01002738.1 Plecoglossus altivelis DNA, scaffold2710, whole genome shotgun sequence	scaffold2710
BROE01002739.1 Plecoglossus altivelis DNA, scaffold2711, whole genome shotgun sequence	scaffold2711
BROE01002740.1 Plecoglossus altivelis DNA, scaffold2712, whole genome shotgun sequence	scaffold2712
BROE01002741.1 Plecoglossus altivelis DNA, scaffold2713, whole genome shotgun sequence	scaffold2713
BROE01002742.1 Plecoglossus altivelis DNA, scaffold2714, whole genome shotgun sequence	scaffold2714
BROE01002743.1 Plecoglossus altivelis DNA, scaffold2715, whole genome shotgun sequence	scaffold2715
BROE01002744.1 Plecoglossus altivelis DNA, scaffold2716, whole genome shotgun sequence	scaffold2716
BROE01002745.1 Plecoglossus altivelis DNA, scaffold2717, whole genome shotgun sequence	scaffold2717
BROE01002746.1 Plecoglossus altivelis DNA, scaffold2718, whole genome shotgun sequence	scaffold2718
BROE01002747.1 Plecoglossus altivelis DNA, scaffold2719, whole genome shotgun sequence	scaffold2719
BROE01002748.1 Plecoglossus altivelis DNA, scaffold2720, whole genome shotgun sequence	scaffold2720
BROE01002749.1 Plecoglossus altivelis DNA, scaffold2721, whole genome shotgun sequence	scaffold2721
BROE01002750.1 Plecoglossus altivelis DNA, scaffold2722, whole genome shotgun sequence	scaffold2722
BROE01002751.1 Plecoglossus altivelis DNA, scaffold2723, whole genome shotgun sequence	scaffold2723
BROE01002752.1 Plecoglossus altivelis DNA, scaffold2724, whole genome shotgun sequence	scaffold2724
BROE01002753.1 Plecoglossus altivelis DNA, scaffold2725, whole genome shotgun sequence	scaffold2725
BROE01002754.1 Plecoglossus altivelis DNA, scaffold2726, whole genome shotgun sequence	scaffold2726
BROE01002755.1 Plecoglossus altivelis DNA, scaffold2727, whole genome shotgun sequence	scaffold2727
BROE01002756.1 Plecoglossus altivelis DNA, scaffold2728, whole genome shotgun sequence	scaffold2728
BROE01002757.1 Plecoglossus altivelis DNA, scaffold2729, whole genome shotgun sequence	scaffold2729
BROE01002758.1 Plecoglossus altivelis DNA, scaffold2730, whole genome shotgun sequence	scaffold2730
BROE01002759.1 Plecoglossus altivelis DNA, scaffold2731, whole genome shotgun sequence	scaffold2731
BROE01002760.1 Plecoglossus altivelis DNA, scaffold2732, whole genome shotgun sequence	scaffold2732
BROE01002761.1 Plecoglossus altivelis DNA, scaffold2733, whole genome shotgun sequence	scaffold2733
BROE01002762.1 Plecoglossus altivelis DNA, scaffold2734, whole genome shotgun sequence	scaffold2734
BROE01002763.1 Plecoglossus altivelis DNA, scaffold2735, whole genome shotgun sequence	scaffold2735
BROE01002764.1 Plecoglossus altivelis DNA, scaffold2736, whole genome shotgun sequence	scaffold2736
BROE01002765.1 Plecoglossus altivelis DNA, scaffold2737, whole genome shotgun sequence	scaffold2737
BROE01002766.1 Plecoglossus altivelis DNA, scaffold2738, whole genome shotgun sequence	scaffold2738
BROE01002767.1 Plecoglossus altivelis DNA, scaffold2739, whole genome shotgun sequence	scaffold2739
BROE01002768.1 Plecoglossus altivelis DNA, scaffold2740, whole genome shotgun sequence	scaffold2740
BROE01002769.1 Plecoglossus altivelis DNA, scaffold2741, whole genome shotgun sequence	scaffold2741
BROE01002770.1 Plecoglossus altivelis DNA, scaffold2742, whole genome shotgun sequence	scaffold2742
BROE01002771.1 Plecoglossus altivelis DNA, scaffold2743, whole genome shotgun sequence	scaffold2743
BROE01002772.1 Plecoglossus altivelis DNA, scaffold2744, whole genome shotgun sequence	scaffold2744
BROE01002773.1 Plecoglossus altivelis DNA, scaffold2745, whole genome shotgun sequence	scaffold2745
BROE01002774.1 Plecoglossus altivelis DNA, scaffold2746, whole genome shotgun sequence	scaffold2746
BROE01002775.1 Plecoglossus altivelis DNA, scaffold2747, whole genome shotgun sequence	scaffold2747
BROE01002776.1 Plecoglossus altivelis DNA, scaffold2748, whole genome shotgun sequence	scaffold2748
BROE01002777.1 Plecoglossus altivelis DNA, scaffold2749, whole genome shotgun sequence	scaffold2749
BROE01002778.1 Plecoglossus altivelis DNA, scaffold2750, whole genome shotgun sequence	scaffold2750
BROE01002779.1 Plecoglossus altivelis DNA, scaffold2751, whole genome shotgun sequence	scaffold2751
BROE01002780.1 Plecoglossus altivelis DNA, scaffold2752, whole genome shotgun sequence	scaffold2752
BROE01002781.1 Plecoglossus altivelis DNA, scaffold2753, whole genome shotgun sequence	scaffold2753
BROE01002782.1 Plecoglossus altivelis DNA, scaffold2754, whole genome shotgun sequence	scaffold2754
BROE01002783.1 Plecoglossus altivelis DNA, scaffold2755, whole genome shotgun sequence	scaffold2755
BROE01002784.1 Plecoglossus altivelis DNA, scaffold2756, whole genome shotgun sequence	scaffold2756
BROE01002785.1 Plecoglossus altivelis DNA, scaffold2757, whole genome shotgun sequence	scaffold2757
BROE01002786.1 Plecoglossus altivelis DNA, scaffold2758, whole genome shotgun sequence	scaffold2758
BROE01002787.1 Plecoglossus altivelis DNA, scaffold2759, whole genome shotgun sequence	scaffold2759
BROE01002788.1 Plecoglossus altivelis DNA, scaffold2760, whole genome shotgun sequence	scaffold2760
BROE01002789.1 Plecoglossus altivelis DNA, scaffold2761, whole genome shotgun sequence	scaffold2761
BROE01002790.1 Plecoglossus altivelis DNA, scaffold2762, whole genome shotgun sequence	scaffold2762
BROE01002791.1 Plecoglossus altivelis DNA, scaffold2763, whole genome shotgun sequence	scaffold2763
BROE01002792.1 Plecoglossus altivelis DNA, scaffold2764, whole genome shotgun sequence	scaffold2764
BROE01002793.1 Plecoglossus altivelis DNA, scaffold2765, whole genome shotgun sequence	scaffold2765
BROE01002794.1 Plecoglossus altivelis DNA, scaffold2766, whole genome shotgun sequence	scaffold2766
BROE01002795.1 Plecoglossus altivelis DNA, scaffold2767, whole genome shotgun sequence	scaffold2767
BROE01002796.1 Plecoglossus altivelis DNA, scaffold2768, whole genome shotgun sequence	scaffold2768
BROE01002797.1 Plecoglossus altivelis DNA, scaffold2769, whole genome shotgun sequence	scaffold2769
BROE01002798.1 Plecoglossus altivelis DNA, scaffold2770, whole genome shotgun sequence	scaffold2770
BROE01002799.1 Plecoglossus altivelis DNA, scaffold2771, whole genome shotgun sequence	scaffold2771
BROE01002800.1 Plecoglossus altivelis DNA, scaffold2772, whole genome shotgun sequence	scaffold2772
BROE01002801.1 Plecoglossus altivelis DNA, scaffold2773, whole genome shotgun sequence	scaffold2773
BROE01002802.1 Plecoglossus altivelis DNA, scaffold2774, whole genome shotgun sequence	scaffold2774
BROE01002803.1 Plecoglossus altivelis DNA, scaffold2775, whole genome shotgun sequence	scaffold2775
BROE01002804.1 Plecoglossus altivelis DNA, scaffold2776, whole genome shotgun sequence	scaffold2776
BROE01002805.1 Plecoglossus altivelis DNA, scaffold2777, whole genome shotgun sequence	scaffold2777
BROE01002806.1 Plecoglossus altivelis DNA, scaffold2778, whole genome shotgun sequence	scaffold2778
BROE01002807.1 Plecoglossus altivelis DNA, scaffold2779, whole genome shotgun sequence	scaffold2779
BROE01002808.1 Plecoglossus altivelis DNA, scaffold2780, whole genome shotgun sequence	scaffold2780
BROE01002809.1 Plecoglossus altivelis DNA, scaffold2781, whole genome shotgun sequence	scaffold2781
BROE01002810.1 Plecoglossus altivelis DNA, scaffold2782, whole genome shotgun sequence	scaffold2782
BROE01002811.1 Plecoglossus altivelis DNA, scaffold2783, whole genome shotgun sequence	scaffold2783
BROE01002812.1 Plecoglossus altivelis DNA, scaffold2784, whole genome shotgun sequence	scaffold2784
BROE01002813.1 Plecoglossus altivelis DNA, scaffold2785, whole genome shotgun sequence	scaffold2785
BROE01002814.1 Plecoglossus altivelis DNA, scaffold2786, whole genome shotgun sequence	scaffold2786
BROE01002815.1 Plecoglossus altivelis DNA, scaffold2787, whole genome shotgun sequence	scaffold2787
BROE01002816.1 Plecoglossus altivelis DNA, scaffold2788, whole genome shotgun sequence	scaffold2788
BROE01002817.1 Plecoglossus altivelis DNA, scaffold2789, whole genome shotgun sequence	scaffold2789
BROE01002818.1 Plecoglossus altivelis DNA, scaffold2790, whole genome shotgun sequence	scaffold2790
BROE01002819.1 Plecoglossus altivelis DNA, scaffold2791, whole genome shotgun sequence	scaffold2791
BROE01002820.1 Plecoglossus altivelis DNA, scaffold2792, whole genome shotgun sequence	scaffold2792
BROE01002821.1 Plecoglossus altivelis DNA, scaffold2793, whole genome shotgun sequence	scaffold2793
BROE01002822.1 Plecoglossus altivelis DNA, scaffold2794, whole genome shotgun sequence	scaffold2794
BROE01002823.1 Plecoglossus altivelis DNA, scaffold2795, whole genome shotgun sequence	scaffold2795
BROE01002824.1 Plecoglossus altivelis DNA, scaffold2796, whole genome shotgun sequence	scaffold2796
BROE01002825.1 Plecoglossus altivelis DNA, scaffold2797, whole genome shotgun sequence	scaffold2797
BROE01002826.1 Plecoglossus altivelis DNA, scaffold2798, whole genome shotgun sequence	scaffold2798
BROE01002827.1 Plecoglossus altivelis DNA, scaffold2799, whole genome shotgun sequence	scaffold2799
BROE01002828.1 Plecoglossus altivelis DNA, scaffold2800, whole genome shotgun sequence	scaffold2800
BROE01002829.1 Plecoglossus altivelis DNA, scaffold2801, whole genome shotgun sequence	scaffold2801
BROE01002830.1 Plecoglossus altivelis DNA, scaffold2802, whole genome shotgun sequence	scaffold2802
BROE01002831.1 Plecoglossus altivelis DNA, scaffold2803, whole genome shotgun sequence	scaffold2803
BROE01002832.1 Plecoglossus altivelis DNA, scaffold2804, whole genome shotgun sequence	scaffold2804
BROE01002833.1 Plecoglossus altivelis DNA, scaffold2805, whole genome shotgun sequence	scaffold2805
BROE01002834.1 Plecoglossus altivelis DNA, scaffold2806, whole genome shotgun sequence	scaffold2806
BROE01002835.1 Plecoglossus altivelis DNA, scaffold2807, whole genome shotgun sequence	scaffold2807
BROE01002836.1 Plecoglossus altivelis DNA, scaffold2808, whole genome shotgun sequence	scaffold2808
BROE01002837.1 Plecoglossus altivelis DNA, scaffold2809, whole genome shotgun sequence	scaffold2809
BROE01002838.1 Plecoglossus altivelis DNA, scaffold2810, whole genome shotgun sequence	scaffold2810
BROE01002839.1 Plecoglossus altivelis DNA, scaffold2811, whole genome shotgun sequence	scaffold2811
BROE01002840.1 Plecoglossus altivelis DNA, scaffold2812, whole genome shotgun sequence	scaffold2812
BROE01002841.1 Plecoglossus altivelis DNA, scaffold2813, whole genome shotgun sequence	scaffold2813
BROE01002842.1 Plecoglossus altivelis DNA, scaffold2814, whole genome shotgun sequence	scaffold2814
BROE01002843.1 Plecoglossus altivelis DNA, scaffold2815, whole genome shotgun sequence	scaffold2815
BROE01002844.1 Plecoglossus altivelis DNA, scaffold2816, whole genome shotgun sequence	scaffold2816
BROE01002845.1 Plecoglossus altivelis DNA, scaffold2817, whole genome shotgun sequence	scaffold2817
BROE01002846.1 Plecoglossus altivelis DNA, scaffold2818, whole genome shotgun sequence	scaffold2818
BROE01002847.1 Plecoglossus altivelis DNA, scaffold2819, whole genome shotgun sequence	scaffold2819
BROE01002848.1 Plecoglossus altivelis DNA, scaffold2820, whole genome shotgun sequence	scaffold2820
BROE01002849.1 Plecoglossus altivelis DNA, scaffold2821, whole genome shotgun sequence	scaffold2821
BROE01002850.1 Plecoglossus altivelis DNA, scaffold2822, whole genome shotgun sequence	scaffold2822
BROE01002851.1 Plecoglossus altivelis DNA, scaffold2823, whole genome shotgun sequence	scaffold2823
BROE01002852.1 Plecoglossus altivelis DNA, scaffold2824, whole genome shotgun sequence	scaffold2824
BROE01002853.1 Plecoglossus altivelis DNA, scaffold2825, whole genome shotgun sequence	scaffold2825
BROE01002854.1 Plecoglossus altivelis DNA, scaffold2826, whole genome shotgun sequence	scaffold2826
BROE01002855.1 Plecoglossus altivelis DNA, scaffold2827, whole genome shotgun sequence	scaffold2827
BROE01002856.1 Plecoglossus altivelis DNA, scaffold2828, whole genome shotgun sequence	scaffold2828
BROE01002857.1 Plecoglossus altivelis DNA, scaffold2829, whole genome shotgun sequence	scaffold2829
BROE01002858.1 Plecoglossus altivelis DNA, scaffold2830, whole genome shotgun sequence	scaffold2830
BROE01002859.1 Plecoglossus altivelis DNA, scaffold2831, whole genome shotgun sequence	scaffold2831
BROE01002860.1 Plecoglossus altivelis DNA, scaffold2832, whole genome shotgun sequence	scaffold2832
BROE01002861.1 Plecoglossus altivelis DNA, scaffold2833, whole genome shotgun sequence	scaffold2833
BROE01002862.1 Plecoglossus altivelis DNA, scaffold2834, whole genome shotgun sequence	scaffold2834
BROE01002863.1 Plecoglossus altivelis DNA, scaffold2835, whole genome shotgun sequence	scaffold2835
BROE01002864.1 Plecoglossus altivelis DNA, scaffold2836, whole genome shotgun sequence	scaffold2836
BROE01002865.1 Plecoglossus altivelis DNA, scaffold2837, whole genome shotgun sequence	scaffold2837
BROE01002866.1 Plecoglossus altivelis DNA, scaffold2838, whole genome shotgun sequence	scaffold2838
BROE01002867.1 Plecoglossus altivelis DNA, scaffold2839, whole genome shotgun sequence	scaffold2839
BROE01002868.1 Plecoglossus altivelis DNA, scaffold2840, whole genome shotgun sequence	scaffold2840
BROE01002869.1 Plecoglossus altivelis DNA, scaffold2841, whole genome shotgun sequence	scaffold2841
BROE01002870.1 Plecoglossus altivelis DNA, scaffold2842, whole genome shotgun sequence	scaffold2842
BROE01002871.1 Plecoglossus altivelis DNA, scaffold2843, whole genome shotgun sequence	scaffold2843
BROE01002872.1 Plecoglossus altivelis DNA, scaffold2844, whole genome shotgun sequence	scaffold2844
BROE01002873.1 Plecoglossus altivelis DNA, scaffold2845, whole genome shotgun sequence	scaffold2845
BROE01002874.1 Plecoglossus altivelis DNA, scaffold2846, whole genome shotgun sequence	scaffold2846
BROE01002875.1 Plecoglossus altivelis DNA, scaffold2847, whole genome shotgun sequence	scaffold2847
BROE01002876.1 Plecoglossus altivelis DNA, scaffold2848, whole genome shotgun sequence	scaffold2848
BROE01002877.1 Plecoglossus altivelis DNA, scaffold2849, whole genome shotgun sequence	scaffold2849
BROE01002878.1 Plecoglossus altivelis DNA, scaffold2850, whole genome shotgun sequence	scaffold2850
BROE01002879.1 Plecoglossus altivelis DNA, scaffold2851, whole genome shotgun sequence	scaffold2851
BROE01002880.1 Plecoglossus altivelis DNA, scaffold2852, whole genome shotgun sequence	scaffold2852
BROE01002881.1 Plecoglossus altivelis DNA, scaffold2853, whole genome shotgun sequence	scaffold2853
BROE01002882.1 Plecoglossus altivelis DNA, scaffold2854, whole genome shotgun sequence	scaffold2854
BROE01002883.1 Plecoglossus altivelis DNA, scaffold2855, whole genome shotgun sequence	scaffold2855
BROE01002884.1 Plecoglossus altivelis DNA, scaffold2856, whole genome shotgun sequence	scaffold2856
BROE01002885.1 Plecoglossus altivelis DNA, scaffold2857, whole genome shotgun sequence	scaffold2857
BROE01002886.1 Plecoglossus altivelis DNA, scaffold2858, whole genome shotgun sequence	scaffold2858
BROE01002887.1 Plecoglossus altivelis DNA, scaffold2859, whole genome shotgun sequence	scaffold2859
BROE01002888.1 Plecoglossus altivelis DNA, scaffold2860, whole genome shotgun sequence	scaffold2860
BROE01002889.1 Plecoglossus altivelis DNA, scaffold2861, whole genome shotgun sequence	scaffold2861
BROE01002890.1 Plecoglossus altivelis DNA, scaffold2862, whole genome shotgun sequence	scaffold2862
BROE01002891.1 Plecoglossus altivelis DNA, scaffold2863, whole genome shotgun sequence	scaffold2863
BROE01002892.1 Plecoglossus altivelis DNA, scaffold2864, whole genome shotgun sequence	scaffold2864
BROE01002893.1 Plecoglossus altivelis DNA, scaffold2865, whole genome shotgun sequence	scaffold2865
BROE01002894.1 Plecoglossus altivelis DNA, scaffold2866, whole genome shotgun sequence	scaffold2866
BROE01002895.1 Plecoglossus altivelis DNA, scaffold2867, whole genome shotgun sequence	scaffold2867
BROE01002896.1 Plecoglossus altivelis DNA, scaffold2868, whole genome shotgun sequence	scaffold2868
BROE01002897.1 Plecoglossus altivelis DNA, scaffold2869, whole genome shotgun sequence	scaffold2869
BROE01002898.1 Plecoglossus altivelis DNA, scaffold2870, whole genome shotgun sequence	scaffold2870
BROE01002899.1 Plecoglossus altivelis DNA, scaffold2871, whole genome shotgun sequence	scaffold2871
